0.5667319;0.79291;0.0569;1.1478041;0.0455;5.04e-10;5.27e-19;0.4403766;0.0454;2.43e-11;-0.00721
0.67138;0.7458721;0.0759;1.0974565;0.0443;5.31e-10;5.19e-19;0.940637;0.0819;2.84e-12;0.00924
0.6528898;0.7393735;0.037;1.1819586;0.0491;6.05e-10;8.9e-19;0.8397884;-0.0558;4.27e-12;-0.00189
0.6117333;0.759153;0.0764;0.8709179;0.049;1.03e-09;4.73e-19;0.7796844;-0.0974;4.04e-12;-0.00339
0.5560863;0.60547;0.0434;1.1106834;0.0436;8.77e-10;1.41e-19;0.7499815;0.0565;6.16e-12;7.03e-05
0.7150579;0.6193605;0.0461;1.3127403;0.0461;6.23e-10;1.19e-18;0.6966005;-0.00923;2.17e-12;-0.00928
0.6688937;0.6617036;0.06;1.361601;0.0512;5.89e-10;4.48e-19;0.5851724;0.0336;4.86e-11;-0.00419
0.6014672;0.7623136;0.0457;0.7839602;0.0503;8.68e-10;1.73e-19;1.0679067;-0.0761;4.74e-11;-0.0151
0.6230724;0.6253263;0.0739;0.9066807;0.0518;5.29e-10;5.47e-19;0.6383889;-0.0891;3.51e-12;-0.00587
0.5950488;0.6148051;0.0725;1.0347068;0.0586;6.18e-10;1.24e-19;0.7968738;-0.00162;2.8e-12;0.0122
0.6032422;0.6270155;0.0523;1.1334293;0.056;8.67e-10;3.38e-19;0.4704775;0.039;7.05e-12;0.0179
0.5871004;0.7977734;0.0382;1.1975042;0.0534;7.22e-10;4.63e-19;1.1428795;-0.096;1.47e-11;-0.00173
0.7229004;0.6015661;0.0304;1.3041403;0.0421;7.38e-10;3.51e-19;0.8852978;-0.0938;2.21e-12;0.0103
0.6753179;0.7757549;0.0655;1.3944169;0.0574;4.48e-10;1.1e-18;0.8526859;0.0829;2.02e-12;0.0127
0.5940397;0.7070733;0.0748;0.7717472;0.0472;4.69e-10;1.64e-19;0.7282432;-0.0855;3.67e-12;-0.0197
0.6464676;0.763728;0.0627;0.9784947;0.042;4.67e-10;1.16e-19;0.9163843;0.0187;1.5e-11;-0.00279
0.6571613;0.6603646;0.0309;0.87314;0.0419;6.4e-10;2.76e-19;0.5317936;0.0221;1.52e-11;0.00979
0.6608624;0.7387733;0.0645;0.6699207;0.0483;7.94e-10;2.5e-19;0.9503526;0.0231;3.34e-11;0.0165
0.6976636;0.6153465;0.0742;0.8985434;0.0434;9.73e-10;3.75e-19;0.9344796;0.0712;4.03e-11;-0.0116
0.6526751;0.6854632;0.0365;0.7683189;0.0433;6.49e-10;1.8e-19;0.6247567;-0.0764;1.09e-11;0.01
0.5953011;0.7780197;0.0751;1.069043;0.0552;8.6e-10;5.83e-19;0.7528963;0.047;3.72e-11;-0.0112
0.6247066;0.7643458;0.0434;0.8991796;0.0424;6.05e-10;5.07e-19;0.9535084;-0.0324;1.58e-11;-0.00297
0.6023498;0.7878735;0.0722;0.865112;0.0547;4.76e-10;1.2e-18;0.7492489;0.0998;1.03e-11;-1.99e-05
0.6434483;0.7019283;0.0674;0.8521795;0.0564;9.82e-10;3.98e-19;1.1681805;0.0218;1.55e-11;0.00208
0.7350009;0.6004102;0.0455;1.2658862;0.0418;6.56e-10;2.7e-19;0.5805775;-0.0434;2.78e-11;0.0116
0.6218188;0.798022;0.0502;1.0548013;0.0513;4.73e-10;3.67e-19;0.5312429;0.0303;6.38e-12;-0.0021
0.7009718;0.6722989;0.034;0.8740609;0.0442;6.18e-10;1.27e-18;1.1881776;-0.0138;1.87e-11;-0.0128
0.7108363;0.7134335;0.0403;1.2922423;0.0416;6.87e-10;2.27e-19;0.6274013;0.079;1.73e-11;-0.0119
0.6402877;0.7930794;0.0792;1.2563173;0.0412;5.9e-10;3.72e-19;0.9079072;-0.0972;8.74e-12;-0.00462
0.577926;0.7485897;0.0527;1.0620914;0.0603;1.05e-09;1.73e-19;1.1207867;-0.0828;3.39e-12;-0.0185
0.6916224;0.6068558;0.0458;1.048944;0.0429;1.01e-09;1.9e-19;0.4484764;-0.0187;4.66e-12;0.019
0.5889925;0.7312445;0.0633;0.9081526;0.0565;7.64e-10;1.56e-19;0.7430915;0.0443;8.42e-12;-0.0147
0.6256027;0.7089774;0.0592;0.9150727;0.0536;9.6e-10;3.42e-19;0.5881017;-0.0337;3.79e-12;-0.00567
0.6506478;0.7296956;0.0621;1.181307;0.0577;6.73e-10;1.25e-19;0.7948815;0.0995;2.61e-11;0.00102
0.6014346;0.6492878;0.0558;0.6032195;0.0415;7.92e-10;1.87e-19;1.1711009;0.0171;3.2e-12;-0.00959
0.6449336;0.6434811;0.0378;1.2014836;0.0506;5.99e-10;3.01e-19;0.5088468;0.0087;1.51e-11;-0.0147
0.6329503;0.6469757;0.0651;0.7524239;0.0611;1.1e-09;1.43e-18;0.9925585;0.0576;4.44e-11;-0.0143
0.6073654;0.648068;0.0437;0.8327524;0.0513;4.6e-10;3.91e-19;0.6524201;0.0281;3.55e-11;0.0188
0.6973315;0.6401006;0.0627;0.9385803;0.0486;4.65e-10;1.33e-18;0.7542063;0.0945;7.69e-12;0.0035
0.6368561;0.7123412;0.0351;0.8077569;0.0414;4.7e-10;2.4e-19;0.4071418;-0.0517;1.99e-11;0.0173
0.7326456;0.6309546;0.0462;1.1937222;0.0588;8.15e-10;1.1e-19;0.7275989;-0.0473;6.03e-12;-0.0138
0.6003805;0.6457669;0.0391;0.9432864;0.0444;5.07e-10;1.82e-19;0.73246;0.0311;1.02e-11;-0.0169
0.6932528;0.7803294;0.0715;0.6023861;0.0511;5.93e-10;1.58e-19;0.9407946;-0.0872;2.85e-11;0.00302
0.7011917;0.6273173;0.0638;1.0036424;0.0511;7.04e-10;2.47e-19;0.468105;-0.0379;3.9e-12;0.00171
0.6708742;0.7162798;0.0438;0.7194651;0.0502;9.29e-10;5.16e-19;1.0463942;-0.0445;6.86e-12;0.0148
0.7483861;0.6757555;0.0609;0.9709368;0.0421;9.88e-10;5.44e-19;0.9389064;0.0913;2.18e-11;-0.0196
0.5848547;0.6030547;0.0573;0.7028888;0.0448;7.48e-10;4.66e-19;0.5760169;0.0406;3.4e-11;-0.00101
0.6790752;0.7061028;0.0348;1.0264482;0.0417;8.28e-10;6.01e-19;0.7670485;0.0108;7.91e-12;0.00828
0.7275899;0.6150073;0.0476;0.6005167;0.061;8.66e-10;5.34e-19;0.4352778;-0.0645;1.72e-11;0.0126
0.595337;0.6497961;0.041;0.9803976;0.0554;5.27e-10;3.94e-19;1.1281302;-0.00407;3.86e-11;-0.0133
0.669671;0.7455586;0.046;1.0701545;0.0509;4.78e-10;4.05e-19;1.0322663;0.00569;8.67e-12;-0.0142
0.6682453;0.7498939;0.0566;0.991161;0.0424;7.56e-10;4.28e-19;0.571227;0.0386;2.03e-11;0.0152
0.5868353;0.6968632;0.0302;0.9433685;0.0575;7.93e-10;1.73e-19;1.0917498;0.0021;4.45e-12;-0.0083
0.6591713;0.6063594;0.0529;1.1853224;0.0414;8.98e-10;1.26e-19;0.5773177;-0.0614;2.05e-11;0.0195
0.7320348;0.65669;0.0676;1.1255447;0.0568;8.84e-10;1.93e-19;1.0383695;0.0226;1.09e-11;0.00822
0.5624181;0.6895139;0.0391;0.84314;0.0505;5.38e-10;3.44e-19;0.7480667;-0.02;3.28e-12;-0.0196
0.6904697;0.6041227;0.0632;0.8745409;0.0408;7.23e-10;1.02e-19;0.983557;-0.0982;1.82e-11;-0.0187
0.7289028;0.7154643;0.0674;1.233547;0.04;8.87e-10;4.25e-19;0.5452448;-0.00435;2.91e-11;-0.00084
0.7351723;0.6180472;0.0374;0.6066479;0.0621;5.79e-10;5.09e-19;1.1967683;-0.0558;2.09e-11;-0.00845
0.6812767;0.6307526;0.0616;1.0741043;0.0502;9.5e-10;4.69e-19;0.471306;-0.0835;8.66e-12;-0.0152
0.5831996;0.749388;0.0739;1.0706052;0.0434;1.04e-09;3.72e-19;0.892816;0.0139;4.51e-11;-0.0156
0.6818551;0.6190505;0.0492;0.8055082;0.0436;6.08e-10;2.1e-19;0.8407599;0.0375;1.07e-11;0.00931
0.7125941;0.699145;0.0482;1.382979;0.0436;9.07e-10;1.35e-18;0.8211613;0.0406;7.69e-12;0.00745
0.5562086;0.6959186;0.0694;1.3272322;0.04;4.66e-10;6.32e-19;0.5742413;-0.0406;5.69e-12;0.0163
0.5721603;0.7087353;0.0719;1.3593585;0.0458;4.79e-10;1.22e-19;0.6700843;-0.082;4.39e-11;0.0131
0.594504;0.6016112;0.0532;0.6347336;0.0414;1.01e-09;9.44e-19;0.9944202;0.0102;4.11e-12;0.0176
0.6734645;0.6295859;0.0758;0.8927614;0.0495;9.69e-10;1.17e-18;1.1951951;0.00726;3.19e-12;-0.00856
0.5515281;0.7809309;0.043;0.9121447;0.0423;5.59e-10;1.2e-18;0.4983547;0.0822;4.44e-12;-0.0116
0.6720043;0.7439229;0.0786;0.7090605;0.0594;4.47e-10;1.11e-19;0.4315107;0.0373;2.59e-11;0.0143
0.7386947;0.692529;0.0378;1.073544;0.0498;1.05e-09;1.11e-19;0.6462099;-0.0632;8.61e-12;-0.0123
0.6293475;0.6217688;0.0381;1.1340705;0.0574;1.09e-09;1.15e-19;0.5097155;-0.0258;6.5e-12;0.0155
0.7149669;0.7256773;0.0581;1.386388;0.0577;4.89e-10;4.79e-19;0.7475082;-0.0654;3.66e-12;0.0094
0.5715185;0.7890489;0.0476;0.6536347;0.045;1.11e-09;1.8e-19;0.430351;0.0551;2.89e-11;-0.00203
0.7312076;0.7089889;0.0304;1.14598;0.0474;6.31e-10;1.33e-19;1.1437918;0.00275;2.31e-12;-0.0084
0.7217743;0.7526173;0.058;0.8412786;0.057;9.84e-10;6.57e-19;0.5331876;0.0275;3.84e-11;-0.0131
0.746068;0.7045924;0.0407;1.226952;0.0533;9.05e-10;3.85e-19;0.530882;-0.0292;2.22e-11;-0.0114
0.557902;0.6134399;0.0608;0.9601893;0.0496;7.82e-10;6.81e-19;0.4833492;0.0159;4.43e-12;-0.0158
0.620146;0.7341158;0.0567;0.9276688;0.0603;8.34e-10;1.03e-18;1.0772647;-0.0928;2.29e-12;-0.00449
0.5600564;0.6660863;0.0454;1.0705798;0.0432;5.09e-10;1.04e-18;0.8173325;0.0781;3.14e-11;0.0164
0.7254826;0.6654796;0.0757;0.9377192;0.0441;1.01e-09;1.05e-19;0.8431533;-0.0727;3.95e-12;-0.0185
0.7226146;0.7434603;0.0541;1.069893;0.0496;4.86e-10;1.93e-19;0.6727144;-0.0974;5.79e-12;-0.0134
0.6170013;0.6162074;0.0344;1.3453208;0.0545;9.05e-10;1.98e-19;0.4581015;0.0866;2.43e-11;-0.0144
0.7280212;0.6152379;0.0388;0.9581813;0.059;5.76e-10;1.65e-19;0.4308398;-0.0597;1.08e-11;-0.000105
0.5637932;0.6380172;0.0755;0.6614025;0.0519;1.06e-09;1.78e-19;0.8050089;-0.0353;6.71e-12;0.0159
0.7456665;0.7242923;0.058;0.8299221;0.0591;5.08e-10;3.53e-19;1.1024696;0.0189;5.72e-12;0.0144
0.7035574;0.712938;0.0311;0.9160911;0.0502;9.04e-10;1.46e-19;0.8954345;0.0995;3.25e-12;-0.0133
0.5688054;0.7120015;0.0394;0.723624;0.0427;1.05e-09;4.71e-19;1.0912093;-0.00533;4.95e-11;-0.00157
0.6482372;0.6283902;0.0531;0.8804799;0.0407;5.41e-10;3.32e-19;1.0726987;-0.0123;2.3e-12;-0.015
0.6658908;0.7531262;0.0761;0.8205347;0.0519;8.35e-10;2.03e-19;0.7299145;-0.0147;2.42e-11;0.00151
0.7490038;0.6359134;0.0365;0.9252805;0.0458;4.81e-10;2.28e-19;1.0897053;-0.0568;2.53e-11;0.0022
0.6394872;0.6446886;0.0386;1.0440838;0.0473;1.09e-09;3.19e-19;0.6816554;-0.0609;3.82e-11;-0.0127
0.5572903;0.6171855;0.04;0.9044662;0.0428;7.23e-10;1.36e-19;0.832133;-0.00609;3.23e-11;0.00631
0.7060706;0.6646433;0.0737;1.3640983;0.0484;6.68e-10;1.49e-18;1.1115174;0.0566;2.57e-12;-0.0165
0.7231327;0.7368295;0.0454;1.2964233;0.0464;5.98e-10;9.87e-19;0.4157;0.088;1.52e-11;-0.0109
0.73452;0.7767071;0.0437;0.7413333;0.0556;7.96e-10;2.89e-19;0.6759341;-0.00501;2.14e-11;-0.0187
0.5694596;0.7473564;0.079;0.6592519;0.0401;9.34e-10;1.04e-18;0.9715985;0.0943;8.2e-12;0.0128
0.6868087;0.7040143;0.0781;1.3293889;0.0477;4.67e-10;8e-19;0.5123813;0.0156;4.34e-11;-0.0022
0.7195421;0.7763076;0.0761;1.1976895;0.0577;7.35e-10;9.31e-19;0.8352078;0.0946;9.81e-12;-0.00271
0.7131698;0.6065589;0.0368;1.3981242;0.0432;1.04e-09;4.95e-19;0.9521865;0.0384;1.8e-11;-0.0174
0.5650588;0.7290544;0.0743;0.7226118;0.0411;7.14e-10;1.4e-19;0.6135608;0.0132;8.1e-12;-0.0144
0.5958572;0.7957559;0.0374;1.1330434;0.0464;7.53e-10;7.85e-19;0.554712;-0.0776;9.98e-12;-0.0051
0.6703294;0.7504841;0.068;0.8515408;0.0554;5.95e-10;2.58e-19;1.0660534;-0.0677;4.08e-11;-0.0184
0.7092498;0.6791574;0.0601;0.7311538;0.0419;7.19e-10;9.25e-19;0.8006586;0.0851;2.55e-12;0.0181
0.6505494;0.6383312;0.0712;1.170483;0.0412;9.54e-10;1.35e-18;1.0574358;-0.0799;1.44e-11;-0.0143
0.7392605;0.7341419;0.0441;0.8782193;0.046;1.09e-09;5.7e-19;1.1425444;-0.0211;2.14e-11;0.0148
0.6363449;0.7759092;0.0406;1.0231256;0.0467;8.62e-10;3.62e-19;0.6629604;-0.0865;2.63e-11;0.0118
0.6221975;0.7329465;0.0628;0.760411;0.0546;7.89e-10;3.2e-19;0.9041727;-0.0953;5.13e-12;-0.00228
0.6758401;0.6236103;0.0445;1.3229476;0.0443;5.88e-10;1.22e-19;0.809843;0.035;4.85e-11;-0.0101
0.6237648;0.6072959;0.0639;0.8277771;0.041;8.3e-10;1.53e-19;0.4331584;-0.016;1.86e-11;-0.00998
0.7337029;0.6929662;0.0336;0.6765091;0.0617;5.6e-10;3.14e-19;0.6635318;-0.0631;3.84e-12;0.0119
0.694527;0.6207773;0.0341;0.869541;0.0563;4.52e-10;4.72e-19;1.1112211;-0.0693;2.19e-12;0.00584
0.5970654;0.7843709;0.0709;1.2116724;0.059;7.33e-10;4.84e-19;0.4119094;-0.0157;4.15e-12;-0.00397
0.6661117;0.7064223;0.0787;1.0189742;0.0406;1.05e-09;1.54e-19;0.6162059;-0.0689;5.66e-12;-0.0028
0.6715347;0.7694482;0.0658;0.9466202;0.0485;5.44e-10;1.82e-19;1.1810275;-0.0923;3.6e-12;-0.0119
0.5736302;0.7608617;0.0609;1.2016482;0.0429;9.15e-10;8.99e-19;0.6517096;-0.0706;1.34e-11;-0.012
0.606275;0.7098796;0.0518;0.7465565;0.06;1.02e-09;1.93e-19;1.0399753;0.0567;2.74e-11;0.00478
0.7226556;0.781992;0.0582;0.8886172;0.0441;5.42e-10;9.84e-19;1.1648265;-0.0416;4.53e-12;-0.0115
0.7237037;0.7102302;0.051;0.6813044;0.0494;6.93e-10;9.77e-19;0.6636636;-0.0912;8.69e-12;-0.0192
0.7164846;0.6693914;0.0321;0.6054519;0.0419;4.74e-10;1.99e-19;0.7997218;-0.055;2.96e-11;-0.0109
0.6120057;0.7646651;0.0578;1.1369526;0.0585;5.62e-10;1.51e-19;1.0644264;-0.000684;8.77e-12;0.00772
0.5597885;0.7803397;0.0583;1.3170654;0.0439;8.16e-10;5.7e-19;1.0871361;0.0427;4.58e-11;-0.0126
0.5774491;0.6195578;0.0595;1.3491012;0.0601;8.42e-10;1.02e-19;0.5593682;-0.0679;3.18e-11;-0.0191
0.6170531;0.7446283;0.0742;1.203133;0.0446;4.97e-10;5.38e-19;0.6414373;0.0241;1.22e-11;0.0145
0.6987548;0.7642357;0.0418;1.3991307;0.0603;4.93e-10;1.35e-18;0.8643081;-0.0421;3.26e-11;-0.0164
0.5526317;0.7787376;0.0697;0.7478047;0.0402;8.35e-10;1.86e-19;1.11685;-0.00914;4.3e-12;-0.0164
0.5731459;0.6857231;0.0613;1.1225843;0.051;8.62e-10;2.62e-19;1.1200165;-0.04;2.2e-11;-0.00404
0.565916;0.6534624;0.0557;1.2571106;0.0497;1.05e-09;2.32e-19;0.49189;-0.0162;3.19e-12;0.018
0.677654;0.7111732;0.0423;1.0248215;0.0438;4.82e-10;3.44e-19;0.781922;0.0572;2.98e-12;0.00773
0.6131313;0.7432844;0.0557;0.7963211;0.0561;7.93e-10;1.14e-19;0.936514;0.0899;8.82e-12;0.0143
0.5915618;0.6012376;0.0386;0.7358388;0.0419;9.31e-10;5.01e-19;0.8365884;0.0857;1.62e-11;-0.00635
0.7350634;0.7271437;0.0419;1.3450079;0.0428;8.27e-10;6.96e-19;0.9593836;0.0698;3.5e-12;0.0122
0.5745824;0.7348237;0.061;1.0481619;0.0527;4.8e-10;1.41e-18;0.7085435;-0.00431;3.98e-12;-0.00338
0.6809548;0.7470664;0.0524;1.3349661;0.0548;1.07e-09;5.8e-19;0.4937696;0.0727;1.33e-11;0.0124
0.6719959;0.7296287;0.0383;0.6047244;0.048;1.04e-09;1.02e-18;0.9408916;0.0993;5.83e-12;-0.0166
0.5775467;0.7067613;0.0534;1.3157825;0.0601;7.04e-10;9.09e-19;0.827384;0.0264;5.78e-12;0.00847
0.6963073;0.6030856;0.0628;1.1547832;0.0611;6.2e-10;4.22e-19;0.8153891;0.0534;3.99e-11;0.00425
0.6567757;0.7511887;0.0582;0.6840955;0.0491;1.01e-09;1.12e-19;1.069606;0.0552;6.43e-12;0.00836
0.6393988;0.617955;0.0591;0.8017235;0.0471;6.13e-10;1.65e-19;0.998357;-0.0898;2.23e-11;-0.00136
0.5787582;0.6336448;0.0739;0.9694948;0.0485;9.28e-10;6.26e-19;0.6515095;0.0178;2.48e-12;0.00176
0.6453799;0.7526404;0.064;1.3423434;0.0591;8.07e-10;4.57e-19;0.9784203;-0.04;6.16e-12;-0.0106
0.6656695;0.6911864;0.0306;1.3033504;0.0512;8.88e-10;1.58e-19;0.7886609;-0.087;5.77e-12;-0.000315
0.6615631;0.6672791;0.0755;1.1951314;0.0431;6.74e-10;2.29e-19;0.7245438;-0.0786;3.17e-11;0.0106
0.5527524;0.6183493;0.0761;0.9440913;0.0512;8.89e-10;1.35e-18;0.4044737;0.074;3.01e-11;-0.0108
0.674531;0.663536;0.0427;1.2509232;0.0408;4.73e-10;6.77e-19;0.5937236;-0.021;1.36e-11;-0.00832
0.6037332;0.6358175;0.0412;0.8585794;0.0581;9.41e-10;1.81e-19;1.1018672;-0.0614;2.73e-11;0.0129
0.567169;0.6773136;0.0786;0.8074928;0.0563;4.97e-10;3.22e-19;0.6775001;-0.0567;3.86e-11;-0.0112
0.626456;0.7438161;0.0428;0.825689;0.0464;4.53e-10;5.12e-19;1.1451458;-0.0523;1.93e-11;-0.00948
0.7188452;0.7124927;0.0715;1.3873214;0.0404;6.14e-10;1.14e-19;0.6650914;0.049;9.77e-12;0.00675
0.6195068;0.6790497;0.0697;0.8410738;0.0479;8.08e-10;1.21e-19;0.9876085;-0.0555;3.51e-12;0.0199
0.6433277;0.7539073;0.0611;0.6022665;0.0502;5.89e-10;9.26e-19;0.5798359;0.0439;2.89e-12;-0.00171
0.6323619;0.7516258;0.0652;0.7136976;0.0412;9.32e-10;1.19e-19;0.4082578;-0.094;2.42e-12;0.0045
0.7431943;0.7675607;0.0462;1.2392489;0.0565;5.56e-10;4.37e-19;0.7164785;0.0422;9.35e-12;0.0161
0.6440601;0.6664626;0.0772;0.9374587;0.0482;5.37e-10;4.1e-19;1.1223407;-0.0131;4.06e-11;0.0137
0.6092594;0.7384322;0.077;0.6894826;0.0583;9.86e-10;1.02e-18;0.6747059;-0.00634;3.03e-12;-0.00801
0.6406287;0.6402328;0.0328;0.6194537;0.0483;8.27e-10;9.05e-19;0.7442345;0.0233;6.47e-12;0.00812
0.605179;0.6164256;0.0388;1.1247542;0.0564;5.46e-10;1.4e-19;0.8599675;-0.0858;4.8e-11;-0.00017
0.698569;0.6771376;0.0695;0.7981146;0.0514;9.12e-10;1.27e-19;0.540956;-0.0487;1.83e-11;-0.00572
0.6081247;0.7222848;0.046;0.6543873;0.056;9.81e-10;1.38e-18;0.9725543;0.00512;1.08e-11;-0.00746
0.7067722;0.69923;0.0754;1.1104375;0.0408;5.11e-10;4.12e-19;1.0369492;-0.0681;2.68e-11;0.0175
0.6440309;0.6220441;0.0472;1.307809;0.0566;9.01e-10;1.07e-18;1.1829728;-0.0632;4.07e-11;0.00523
0.6053236;0.6305012;0.0583;1.2210048;0.0536;7.72e-10;1.27e-18;0.8751064;0.0449;3.43e-12;0.0136
0.6634322;0.7238312;0.038;0.7934449;0.0591;1.08e-09;1.5e-18;1.0757173;-0.0502;4.47e-12;0.00679
0.6196581;0.654825;0.0343;0.6284556;0.0493;9.12e-10;1.84e-19;0.6454035;0.0701;2.45e-11;0.00731
0.5518852;0.7194462;0.0792;0.6051198;0.044;6.22e-10;1.47e-19;0.6022173;0.0837;1.98e-11;0.00766
0.7493016;0.7361174;0.0542;0.7467296;0.0519;9.62e-10;2.87e-19;0.8433674;0.0361;4.32e-11;-0.00812
0.6690588;0.7997649;0.0564;0.6978605;0.0542;4.68e-10;5.98e-19;0.5724887;-0.0996;3.97e-12;0.0137
0.7224554;0.6042295;0.0776;1.1620969;0.0491;4.67e-10;4.94e-19;0.9489368;0.0702;2.43e-11;-0.00987
0.6403144;0.6184731;0.0723;1.0928196;0.0407;1.09e-09;2.17e-19;1.1603718;-0.0658;9.64e-12;0.0138
0.6147561;0.7145713;0.0461;1.2493641;0.0529;8.69e-10;2.71e-19;0.6561747;-0.0933;3.67e-12;0.0108
0.6494076;0.6628643;0.0532;1.2056755;0.0588;8.27e-10;1.67e-19;0.9738022;-0.0992;1.04e-11;-0.00153
0.5948047;0.7726132;0.053;1.2145612;0.0528;4.55e-10;4.37e-19;0.4024007;0.0882;2.95e-12;0.00147
0.7267285;0.7324702;0.065;0.9741223;0.0549;4.95e-10;1.86e-19;0.8300828;-0.0776;1.99e-11;0.0146
0.6116782;0.6437541;0.0708;0.6738469;0.0443;5.15e-10;3.16e-19;0.5844614;0.0181;7.25e-12;0.0129
0.6456203;0.6339765;0.0593;1.1467124;0.0405;6.01e-10;1.35e-18;0.5107882;0.0701;2.67e-12;0.0131
0.7113907;0.6906748;0.0591;0.6970872;0.0399;6.58e-10;1.69e-19;0.5798069;0.0437;3.69e-12;0.00595
0.713997;0.6885369;0.051;0.653347;0.0411;8e-10;2.51e-19;0.4206385;0.0365;3.26e-12;0.0188
0.7069585;0.7452164;0.0347;0.6880994;0.042;4.55e-10;1.42e-18;0.5609984;0.0453;4.51e-11;0.0111
0.7138848;0.6571077;0.0421;0.6162722;0.0421;7.43e-10;2.61e-19;1.09391;-0.0998;1.17e-11;0.00402
0.7350703;0.6177906;0.0323;0.8469758;0.0541;4.45e-10;1.08e-18;0.4042187;-0.00859;3.3e-12;-0.00434
0.6441599;0.7763786;0.0344;1.1084917;0.0487;6.62e-10;1.44e-19;0.9530404;-0.0334;4.62e-12;0.00762
0.5593511;0.6837845;0.0511;1.3037754;0.0484;5.41e-10;3.77e-19;0.7701736;0.0626;1.56e-11;0.000342
0.7455107;0.7410381;0.0413;1.01552;0.0483;9.89e-10;7.87e-19;0.736347;0.00595;3.53e-12;0.0185
0.7252305;0.7485723;0.0376;1.103489;0.0399;4.79e-10;1.38e-19;0.5546846;0.0722;2.22e-12;0.0194
0.6592074;0.7039788;0.0562;1.0037378;0.0412;4.84e-10;8.37e-19;0.6749149;0.0934;2.5e-11;0.00384
0.6086391;0.6821867;0.061;0.6808274;0.0402;7.78e-10;1.51e-18;0.8131477;-0.0582;2.22e-11;0.016
0.5865842;0.7470294;0.0633;0.8493473;0.0538;5.73e-10;1.4e-19;0.9754599;0.0111;1.47e-11;-0.018
0.7075696;0.7584595;0.0536;1.3071254;0.0475;7.31e-10;1.19e-19;0.4518838;-0.0291;2.38e-11;0.0132
0.6253281;0.6727404;0.0542;1.3536623;0.0411;5.19e-10;1.25e-18;0.8776413;-0.0331;2e-12;-0.0137
0.6650342;0.7629341;0.045;1.0523875;0.0408;9.09e-10;1.21e-19;1.1897675;-0.0555;3.57e-11;0.0133
0.5518837;0.6226415;0.0457;1.1058795;0.0575;4.7e-10;1.61e-19;1.0384508;-0.0555;2.24e-11;-0.00705
0.5997847;0.7822022;0.0778;0.9716322;0.0455;8.22e-10;1.56e-18;0.6310552;0.00493;3.16e-11;0.00784
0.7236669;0.611933;0.0391;1.2542162;0.043;1.04e-09;6.84e-19;1.0692486;-0.025;1.42e-11;-0.0112
0.719434;0.7184916;0.0534;0.6724216;0.0562;5.21e-10;1.83e-19;0.8414904;0.0326;3.17e-11;-0.00771
0.6709941;0.6827601;0.0354;0.8777432;0.0509;8.43e-10;3.97e-19;0.4198263;-0.00827;9.24e-12;-0.00228
0.7299379;0.7970622;0.0457;1.0163143;0.0571;1.09e-09;3.52e-19;0.5857946;0.0964;3.87e-11;0.00538
0.6552901;0.7998256;0.0315;0.9471286;0.0602;1.02e-09;3.5e-19;0.4819218;-0.00225;8.73e-12;-0.015
0.6006498;0.67854;0.0369;1.2446533;0.0525;9.27e-10;2.08e-19;1.0508386;-0.0506;8.84e-12;-0.0182
0.575408;0.6099266;0.0581;1.1431133;0.0543;5.29e-10;1.15e-19;0.4404974;-0.0865;4.09e-11;0.00135
0.6321444;0.6736726;0.0311;0.9770491;0.0421;5.34e-10;4.06e-19;0.9347862;-0.0777;5.77e-12;-0.0014
0.6239213;0.704372;0.0408;0.8621281;0.0434;6.78e-10;3.84e-19;1.0522183;-0.0396;1.84e-11;-0.0171
0.6303962;0.6747056;0.0409;1.13281;0.0565;8.51e-10;3.69e-19;0.5478644;-0.0197;4.6e-11;-0.0167
0.672723;0.6429981;0.0598;0.8238375;0.0406;7.49e-10;1.09e-18;0.754274;-0.0202;9.01e-12;0.00966
0.6551244;0.7437476;0.0392;0.7190295;0.0554;7.15e-10;1.35e-18;0.7039315;0.0167;5.54e-12;-0.0196
0.6747259;0.650877;0.0589;0.7305562;0.0506;6.41e-10;1.06e-19;0.7487699;0.00856;2.85e-12;-0.0125
0.5952267;0.7712468;0.0561;1.1433424;0.0423;4.9e-10;1.71e-19;1.0998635;0.048;1.46e-11;-0.00495
0.7298899;0.7392089;0.0766;0.7547005;0.0485;6.74e-10;5.4e-19;0.9980983;-0.0181;9.24e-12;-0.019
0.6734912;0.6947195;0.0682;1.2665077;0.0533;4.5e-10;2.57e-19;0.6624633;-0.0967;4.16e-11;0.0117
0.6617365;0.7785521;0.0373;1.3335387;0.051;4.9e-10;4.53e-19;0.4774724;0.0148;4.53e-11;0.0123
0.5884485;0.7487917;0.0422;0.7649645;0.0536;5.91e-10;2.59e-19;1.179515;-0.0912;1.65e-11;-0.00695
0.6849358;0.7326979;0.0355;1.240161;0.0566;5.3e-10;2.81e-19;0.790004;-0.0772;2.34e-11;-0.00524
0.7199589;0.6587872;0.0688;0.715919;0.043;5.74e-10;1.21e-18;1.156493;0.0964;2.22e-12;0.00561
0.5618861;0.7605145;0.0741;0.8680719;0.0615;5.01e-10;3.26e-19;0.483663;0.0974;2.24e-12;0.0167
0.6031077;0.7990933;0.0746;0.6737762;0.0516;8.93e-10;1.02e-19;1.0206455;0.0603;2.39e-11;0.000308
0.6204226;0.7543691;0.0573;1.229195;0.0586;4.42e-10;5.06e-19;0.6134201;-0.0301;3.15e-12;0.0137
